DATE,interest_rates,population(in_thousand),employment2pop_ratio,unemployment_rate,gdp_per_capita,housing_unit(in_thousand),avr_rent,price_proxy
1987-01-01,6.43,241857.0,61.0,6.6,37132.0,1774.0,121.2,63.965
1987-04-01,6.37,242338.0,61.3,6.3,37454.0,1614.0,122.2,65.132
1987-07-01,6.58,242908.0,61.6,6.1,37685.0,1575.0,123.0,66.507
1987-10-01,7.29,243543.0,61.8,6.0,38238.0,1515.0,124.6,67.738
1988-01-01,6.83,244056.0,62.0,5.7,38359.0,1271.0,125.9,68.858
1988-04-01,6.87,244528.0,62.2,5.4,38782.0,1573.0,126.9,69.977
1988-07-01,7.75,245131.0,62.3,5.4,38908.0,1467.0,127.9,71.354
1988-10-01,8.3,245789.0,62.5,5.4,39328.0,1522.0,129.1,72.63600000000001
1989-01-01,9.12,246301.0,62.9,5.4,39648.0,1621.0,130.4,73.947
1989-04-01,9.84,246814.0,62.9,5.2,39861.0,1339.0,131.6,75.085
1989-07-01,9.24,247458.0,63.0,5.2,40046.0,1427.0,133.0,75.657
1989-10-01,8.84,248174.0,62.9,5.3,40015.0,1410.0,134.4,76.283
1990-01-01,8.23,248743.0,63.2,5.4,40361.0,1551.0,135.8,76.89699999999999
1990-04-01,8.26,249436.0,63.0,5.4,40382.0,1248.0,137.2,77.278
1990-07-01,8.15,250285.0,62.8,5.5,40266.0,1171.0,138.7,77.139
1990-10-01,8.11,251201.0,62.5,5.9,39759.0,1014.0,140.2,76.699
1991-01-01,6.91,252012.0,62.0,6.4,39451.0,798.0,141.2,75.916
1991-04-01,5.91,252778.0,62.0,6.7,39632.0,1001.0,142.6,75.566
1991-07-01,5.82,253650.0,61.6,6.8,39691.0,1063.0,143.7,76.082
1991-10-01,5.21,254576.0,61.5,7.0,39694.0,1079.0,144.4,76.075
1992-01-01,4.03,255331.0,61.5,7.3,40051.0,1176.0,145.4,76.087
1992-04-01,3.73,256139.0,61.6,7.4,40350.0,1099.0,146.2,76.346
1992-07-01,3.25,257063.0,61.6,7.7,40599.0,1139.0,147.0,76.264
1992-10-01,3.1,258004.0,61.3,7.3,40881.0,1244.0,147.9,76.376
1993-01-01,3.02,258799.0,61.4,7.3,40829.0,1210.0,148.9,76.78399999999999
1993-04-01,2.96,259547.0,61.5,7.1,40942.0,1258.0,149.7,76.936
1993-07-01,3.06,260411.0,61.8,6.9,40997.0,1254.0,150.4,77.429
1993-10-01,2.99,261294.0,61.8,6.8,41423.0,1392.0,151.3,77.941
1994-01-01,3.05,262021.0,62.2,6.6,41713.0,1272.0,152.2,78.592
1994-04-01,3.56,262754.0,62.3,6.4,42154.0,1465.0,153.3,78.988
1994-07-01,4.26,263580.0,62.3,6.1,42264.0,1439.0,154.0,79.595
1994-10-01,4.76,264430.0,62.9,5.8,42618.0,1450.0,155.1,80.066
1995-01-01,5.53,265157.0,63.0,5.6,42654.0,1407.0,156.1,80.42699999999999
1995-04-01,6.05,265877.0,63.1,5.8,42660.0,1267.0,157.0,80.661
1995-07-01,5.85,266700.0,62.8,5.7,42885.0,1461.0,158.0,80.938
1995-10-01,5.76,267585.0,62.9,5.5,43044.0,1369.0,158.8,81.482
1996-01-01,5.56,268258.0,62.7,5.6,43259.0,1467.0,159.9,81.834
1996-04-01,5.22,268980.0,63.0,5.6,43856.0,1516.0,160.9,82.421
1996-07-01,5.4,269822.0,63.3,5.5,44105.0,1472.0,162.3,82.928
1996-10-01,5.24,270730.0,63.5,5.2,44421.0,1392.0,163.2,83.37700000000001
1997-01-01,5.25,271472.0,63.4,5.3,44590.0,1355.0,164.3,83.955
1997-04-01,5.51,272213.0,63.7,5.1,45203.0,1492.0,165.6,84.62299999999999
1997-07-01,5.52,273074.0,63.9,4.9,45616.0,1437.0,166.9,85.33200000000001
1997-10-01,5.5,273989.0,63.9,4.7,45862.0,1520.0,168.2,86.147
1998-01-01,5.56,274732.0,64.0,4.6,46204.0,1525.0,169.4,87.615
1998-04-01,5.45,275434.0,64.1,4.3,46504.0,1540.0,170.8,88.87899999999999
1998-07-01,5.54,276266.0,64.0,4.5,46943.0,1698.0,172.3,90.31
1998-10-01,5.07,277140.0,64.1,4.5,47555.0,1715.0,173.9,91.717
1999-01-01,4.63,277891.0,64.4,4.3,47880.0,1748.0,175.2,93.208
1999-04-01,4.74,278584.0,64.2,4.3,48148.0,1553.0,176.4,94.785
1999-07-01,4.99,279448.0,64.2,4.3,48632.0,1669.0,177.6,96.592
1999-10-01,5.2,280337.0,64.3,4.1,49281.0,1608.0,178.8,98.523
2000-01-01,5.45,281083.0,64.6,4.0,49335.0,1636.0,180.9,100.552
2000-04-01,6.02,281763.0,64.7,3.8,50109.0,1626.0,182.3,102.922
2000-07-01,6.54,282504.0,64.2,4.0,50024.0,1463.0,184.1,105.054
2000-10-01,6.51,283285.0,64.2,3.9,50190.0,1549.0,186.1,107.382
2001-01-01,5.98,283960.0,64.4,4.2,49911.0,1600.0,188.0,109.846
2001-04-01,4.8,284602.0,64.0,4.4,50105.0,1649.0,190.2,111.651
2001-07-01,3.77,285324.0,63.7,4.6,49774.0,1670.0,192.5,113.491
2001-10-01,2.49,286086.0,63.2,5.3,49783.0,1540.0,194.7,115.31
2002-01-01,1.73,286739.0,62.7,5.7,50091.0,1698.0,196.8,117.143
2002-04-01,1.75,287343.0,62.7,5.9,50286.0,1592.0,198.5,119.61
2002-07-01,1.73,288051.0,62.7,5.8,50362.0,1655.0,200.0,122.888
2002-10-01,1.75,288794.0,62.7,5.7,50302.0,1648.0,201.3,125.734
2003-01-01,1.24,289412.0,62.5,5.8,50462.0,1853.0,203.2,128.461
2003-04-01,1.26,290024.0,62.4,6.0,50796.0,1643.0,204.5,130.884
2003-07-01,1.01,290726.0,62.1,6.2,51512.0,1897.0,205.8,133.77700000000002
2003-10-01,1.01,291463.0,62.1,6.0,51986.0,1967.0,206.9,137.532
2004-01-01,1.0,292046.0,62.3,5.7,52179.0,1911.0,208.1,141.64600000000002
2004-04-01,1.0,292651.0,62.3,5.6,52469.0,2003.0,209.7,146.592
2004-07-01,1.26,293350.0,62.5,5.5,52835.0,2002.0,211.4,151.33700000000002
2004-10-01,1.76,294104.0,62.3,5.5,53242.0,2072.0,212.8,155.75
2005-01-01,2.28,294768.0,62.4,5.3,53719.0,2144.0,214.3,161.287
2005-04-01,2.79,295359.0,62.7,5.2,53868.0,2061.0,216.0,167.50099999999998
2005-07-01,3.26,296077.0,62.8,5.0,54153.0,2054.0,217.7,172.859
2005-10-01,3.78,296857.0,62.8,5.0,54317.0,2065.0,219.3,178.02599999999998
2006-01-01,4.29,297526.0,62.9,4.7,54927.0,2273.0,220.8,182.32
2006-04-01,4.79,298170.0,63.0,4.7,54945.0,1821.0,222.9,184.328
2006-07-01,5.24,298910.0,63.0,4.7,54886.0,1737.0,225.4,183.066
2006-10-01,5.25,299710.0,63.3,4.4,55216.0,1491.0,228.0,183.197
2007-01-01,5.25,300398.0,63.3,4.6,55260.0,1409.0,230.547,184.515
2007-04-01,5.25,301045.0,63.0,4.5,55474.0,1490.0,232.96,183.009
2007-07-01,5.26,301790.0,62.9,4.7,55649.0,1354.0,234.996,179.109
2007-10-01,4.76,302590.0,62.7,4.7,55857.0,1264.0,237.18,176.623
2008-01-01,3.94,303280.0,62.9,5.0,55497.0,1084.0,239.517,173.13099999999997
2008-04-01,2.28,303926.0,62.7,5.0,55705.0,1013.0,241.437,168.33599999999998
2008-07-01,2.01,304646.0,62.2,5.8,55278.0,923.0,243.675,163.564
2008-10-01,0.97,305403.0,61.7,6.5,53941.0,777.0,245.914,158.326
2009-01-01,0.15,306035.0,60.6,7.8,53221.0,490.0,247.563,151.507
2009-04-01,0.15,306645.0,59.8,9.0,53017.0,478.0,248.837,147.947
2009-07-01,0.16,307322.0,59.3,9.5,53081.0,594.0,249.343,148.407
2009-10-01,0.12,308071.0,58.5,10.0,53531.0,534.0,248.959,147.85
2010-01-01,0.11,308706.0,58.5,9.8,53683.0,614.0,248.721,147.39600000000002
2010-04-01,0.2,309289.0,58.7,9.9,54100.0,687.0,248.962,146.403
2010-07-01,0.18,309913.0,58.5,9.4,54401.0,546.0,249.458,144.989
2010-10-01,0.19,310612.0,58.3,9.4,54569.0,543.0,249.66,142.528
2011-01-01,0.17,311204.0,58.3,9.1,54341.0,630.0,251.142,141.518
2011-04-01,0.1,311740.0,58.4,9.1,54610.0,554.0,252.203,140.00799999999998
2011-07-01,0.07,312372.0,58.2,9.0,54482.0,623.0,253.423,139.73
2011-10-01,0.07,313060.0,58.4,8.8,54979.0,610.0,255.651,137.951
2012-01-01,0.08,313636.0,58.4,8.3,55342.0,723.0,257.267,136.606
2012-04-01,0.14,314176.0,58.4,8.2,55490.0,753.0,258.977,139.15200000000002
2012-07-01,0.16,314796.0,58.5,8.2,55454.0,740.0,260.476,141.67
2012-10-01,0.16,315485.0,58.8,7.8,55403.0,915.0,262.631,143.59799999999998
2013-01-01,0.14,316038.0,58.6,8.0,55859.0,888.0,264.245,146.82399999999998
2013-04-01,0.15,316535.0,58.6,7.6,55914.0,835.0,266.094,151.518
2013-07-01,0.09,317156.0,58.7,7.3,56272.0,880.0,267.87,155.607
2013-10-01,0.09,317864.0,58.3,7.2,56642.0,925.0,269.822,159.24
2014-01-01,0.07,318464.0,58.8,6.6,56345.0,888.0,271.918,161.924
2014-04-01,0.09,319020.0,58.9,6.2,56968.0,1043.0,274.255,163.39
2014-07-01,0.09,319670.0,59.0,6.2,57536.0,1085.0,276.663,164.58700000000002
2014-10-01,0.09,320403.0,59.3,5.7,57702.0,1074.0,278.797,166.639
2015-01-01,0.11,320997.0,59.3,5.7,58121.0,1085.0,281.223,168.627
2015-04-01,0.12,321538.0,59.3,5.4,58376.0,1190.0,283.786,170.293
2015-07-01,0.13,322186.0,59.3,5.2,58486.0,1146.0,286.435,172.148
2015-10-01,0.12,322901.0,59.3,5.0,58470.0,1058.0,289.236,174.78900000000002
2016-01-01,0.34,323509.0,59.7,4.8,58704.0,1092.0,291.7,177.262
2016-04-01,0.37,324061.0,59.7,5.1,58787.0,1163.0,294.397,178.759
2016-07-01,0.39,324697.0,59.8,4.8,59084.0,1239.0,297.192,180.85
2016-10-01,0.4,325368.0,59.7,4.9,59296.0,1313.0,300.215,183.743
2017-01-01,0.65,325901.0,59.9,4.7,59494.0,1190.0,303.156,186.796
2017-04-01,0.9,326371.0,60.2,4.4,59736.0,1146.0,305.692,188.721
2017-07-01,1.15,326939.0,60.2,4.3,60099.0,1206.0,308.49,191.465
2017-10-01,1.15,327528.0,60.1,4.2,60674.0,1257.0,311.33,194.792
2018-01-01,1.41,327969.0,60.1,4.0,61093.0,1299.0,314.531,198.301
2018-04-01,1.69,328364.0,60.4,4.0,61336.0,1276.0,316.96,200.662
2018-07-01,1.91,328863.0,60.6,3.8,61622.0,1208.0,319.642,202.912
2018-10-01,2.19,329379.0,60.5,3.8,61619.0,1221.0,322.447,205.08900000000003
2019-01-01,2.4,329766.0,60.6,4.0,61889.0,1226.0,325.314,206.539
2019-04-01,2.42,330103.0,60.5,3.7,62331.0,1272.0,328.816,207.537
2019-07-01,2.4,330553.0,60.8,3.7,62945.0,1240.0,331.935,209.249
2019-10-01,1.83,331066.0,61.0,3.6,63257.0,1325.0,334.558,211.751
2020-01-01,1.55,331443.0,61.1,3.6,62333.0,1578.0,337.531,215.029
2020-04-01,0.05,331699.0,51.2,14.8,57383.0,931.0,340.252,216.856
2020-07-01,0.09,331811.0,55.2,10.2,61803.0,1523.0,342.324,219.28
2020-10-01,0.09,332041.0,57.5,6.8,62411.0,1543.0,343.498,229.685
2021-01-01,0.09,332007.0,57.4,6.4,63224.0,1639.0,344.415,239.68
2021-04-01,0.07,332089.0,57.9,6.1,64153.0,1492.0,346.371,249.123
2021-07-01,0.1,332375.0,58.4,5.4,64611.0,1600.0,348.909,262.603
2021-10-01,0.08,332708.0,59.0,4.5,65648.0,1587.0,352.774,273.603
2022-01-01,0.08,332933.0,59.7,4.0,65284.0,1712.0,357.322,286.173
2022-04-01,0.33,333191.0,59.9,3.7,65127.0,1828.0,363.055,300.595
2022-07-01,1.68,333599.0,60.0,3.5,65469.0,1392.0,370.998,303.504
2022-10-01,3.08,334071.0,60.0,3.6,65799.0,1440.0,379.311,298.699
2023-01-01,4.33,334433.0,60.2,3.4,66096.0,1361.0,387.845,297.432
2023-04-01,4.83,334792.0,60.4,3.4,66357.0,1368.0,395.012,300.297
2023-07-01,5.12,335248.0,60.4,3.5,67050.0,1473.0,400.873,306.44
2023-10-01,5.33,335773.0,60.3,3.8,67513.0,1365.0,406.561,312.866
2024-01-01,5.33,336194.0,60.2,3.7,67646.0,1376.0,411.46,315.548
